country,year,age,mortality
Brazil,2002,0-4,0.03376065897093799
Colombia,2002,0-4,0.023185011709601872
France,2002,0-4,0.005309264666843642
Italy,2002,0-4,0.004918653045781309
South Africa,2002,0-4,0.08367598684210527
Spain,2002,0-4,0.005149330587023687
United States of America,2002,0-4,0.008583470394736841
Brazil,2002,10-14,0.002239963241628855
Colombia,2002,10-14,0.002353494939985879
France,2002,10-14,7.878151260504202e-4
Italy,2002,10-14,7.196833393306944e-4
South Africa,2002,10-14,0.008350730688935281
Spain,2002,10-14,9.46073793755913e-4
United States of America,2002,10-14,9.396288466055908e-4
Brazil,2002,15-19,0.0058000111538676034
Colombia,2002,15-19,0.0075282308657465494
France,2002,15-19,0.002026342451874367
Italy,2002,15-19,0.002033898305084746
South Africa,2002,15-19,0.012096774193548387
Spain,2002,15-19,0.0020096463022508037
United States of America,2002,15-19,0.0032924998789522104
Brazil,2002,5-9,0.0019683899727899034
Colombia,2002,5-9,0.002253267237494367
France,2002,5-9,5.496015388843089e-4
Italy,2002,5-9,3.707823507601038e-4
South Africa,2002,5-9,0.011774259033698742
Spain,2002,5-9,5.078720162519045e-4
United States of America,2002,5-9,7.236937328122738e-4
Brazil,2003,0-4,0.03432210886359616
Colombia,2003,0-4,0.02322853120600657
France,2003,0-4,0.005277044854881266
Italy,2003,0-4,0.0048327137546468404
South Africa,2003,0-4,0.08369319350195353
Spain,2003,0-4,0.004972650422675286
United States of America,2003,0-4,0.008460408328689396
Brazil,2003,10-14,0.0022490052476789113
Colombia,2003,10-14,0.002321262766945218
France,2003,10-14,7.928118393234672e-4
Italy,2003,10-14,7.194244604316547e-4
South Africa,2003,10-14,0.008451786400307337
Spain,2003,10-14,9.48316737790422e-4
United States of America,2003,10-14,9.312287563439959e-4
Brazil,2003,15-19,0.00583941605839416
Colombia,2003,15-19,0.007477567298105683
France,2003,15-19,0.0020222446916076846
Italy,2003,15-19,0.0020526855969893944
South Africa,2003,15-19,0.011927300265051117
Spain,2003,15-19,0.002061855670103093
United States of America,2003,15-19,0.003243191682167215
Brazil,2003,5-9,0.0019631618453721344
Colombia,2003,5-9,0.0022665457842248413
France,2003,5-9,5.457025920873125e-4
Italy,2003,5-9,3.711952487008166e-4
South Africa,2003,5-9,0.011892556899733443
Spain,2003,5-9,5.076142131979696e-4
United States of America,2003,5-9,7.344660431866033e-4
Brazil,2004,0-4,0.03497806358555201
Colombia,2004,0-4,0.023310572168589592
France,2004,0-4,0.005249343832020997
Italy,2004,0-4,0.004744525547445255
South Africa,2004,0-4,0.08333333333333333
Spain,2004,0-4,0.004782400765184123
United States of America,2004,0-4,0.008332501746332701
Brazil,2004,10-14,0.002256291582296789
Colombia,2004,10-14,0.0022935779816513763
France,2004,10-14,7.970244420828905e-4
Italy,2004,10-14,7.189072609633358e-4
South Africa,2004,10-14,0.008575326447086338
Spain,2004,10-14,9.46969696969697e-4
United States of America,2004,10-14,9.26526452330214e-4
Brazil,2004,15-19,0.005885015844273427
Colombia,2004,15-19,0.007411067193675889
France,2004,15-19,0.00202122283981809
Italy,2004,15-19,0.0020668274199104374
South Africa,2004,15-19,0.011822105460686808
Spain,2004,15-19,0.002109704641350211
United States of America,2004,15-19,0.0031969910672308417
Brazil,2004,5-9,0.001958751008180666
Colombia,2004,5-9,0.0022878059940517046
France,2004,5-9,5.412719891745603e-4
Italy,2004,5-9,3.711952487008166e-4
South Africa,2004,5-9,0.011998345055854365
Spain,2004,5-9,5.065856129685917e-4
United States of America,2004,5-9,7.477940076773518e-4
Brazil,2005,0-4,0.023140495867768594
Colombia,2005,0-4,0.018778226764915616
France,2005,0-4,0.004694835680751174
Italy,2005,0-4,0.004318100035984167
South Africa,2005,0-4,0.07737492404294105
Spain,2005,0-4,0.004601932811780948
United States of America,2005,0-4,0.00833744449925999
Brazil,2005,10-14,0.001970671767228888
Colombia,2005,10-14,0.0020491803278688526
France,2005,10-14,5.331911490269261e-4
Italy,2005,10-14,3.5971223021582735e-4
South Africa,2005,10-14,0.0065256080680245205
Spain,2005,10-14,4.734848484848485e-4
United States of America,2005,10-14,7.882047477744807e-4
Brazil,2005,15-19,0.005697681043815167
Colombia,2005,15-19,0.006350757205666829
France,2005,15-19,0.0015174506828528073
Italy,2005,15-19,0.0017319016279875303
South Africa,2005,15-19,0.009912100243126987
Spain,2005,15-19,0.0017219113215669393
United States of America,2005,15-19,0.0029207232267037552
Brazil,2005,5-9,0.0014995097756502682
Colombia,2005,5-9,0.002077562326869806
France,2005,5-9,5.379236148466917e-4
Italy,2005,5-9,3.7064492216456633e-4
South Africa,2005,5-9,0.008762779052785313
Spain,2005,5-9,5.032712632108706e-4
United States of America,2005,5-9,6.578947368421052e-4
Brazil,2006,0-4,0.02369163271701661
Colombia,2006,0-4,0.018931224538701174
France,2006,0-4,0.004647560030983733
Italy,2006,0-4,0.004259850905218318
South Africa,2006,0-4,0.07595943527540266
Spain,2006,0-4,0.0043975373790677225
United States of America,2006,0-4,0.00812421882511297
Brazil,2006,10-14,0.0019695302091177662
Colombia,2006,10-14,0.0020459195271652648
France,2006,10-14,5.344735435595938e-4
Italy,2006,10-14,3.598416696653472e-4
South Africa,2006,10-14,0.006615878107457899
Spain,2006,10-14,4.71253534401508e-4
United States of America,2006,10-14,7.937990287635412e-4
Brazil,2006,15-19,0.005731972945087699
Colombia,2006,15-19,0.006274131274131274
France,2006,15-19,0.0015310028068384791
Italy,2006,15-19,0.0017307026652821046
South Africa,2006,15-19,0.00993625796775403
Spain,2006,15-19,0.0017271157167530224
United States of America,2006,15-19,0.0029020222027730433
Brazil,2006,5-9,0.0015057624370185903
Colombia,2006,5-9,0.00209351011863224
France,2006,5-9,5.331911490269261e-4
Italy,2006,5-9,3.695491500369549e-4
South Africa,2006,5-9,0.008795811518324608
Spain,2006,5-9,4.899559039686428e-4
United States of America,2006,5-9,6.576284904896803e-4
Brazil,2007,0-4,0.02416416288435722
Colombia,2007,0-4,0.019258898098488544
France,2007,0-4,0.004614201486798257
Italy,2007,0-4,0.00422237860661506
South Africa,2007,0-4,0.07426127527216174
Spain,2007,0-4,0.004217629692113032
United States of America,2007,0-4,0.008031555935747553
Brazil,2007,10-14,0.001965431527833979
Colombia,2007,10-14,0.002050113895216401
France,2007,10-14,5.336179295624333e-4
Italy,2007,10-14,3.6114120621162876e-4
South Africa,2007,10-14,0.006703229737964655
Spain,2007,10-14,4.6816479400749064e-4
United States of America,2007,10-14,8.006782215523738e-4
Brazil,2007,15-19,0.005764685536403989
Colombia,2007,15-19,0.006181645268663814
France,2007,15-19,0.0015467904098994587
Italy,2007,15-19,0.0017307026652821046
South Africa,2007,15-19,0.01002458861358048
Spain,2007,15-19,0.0017293558149589277
United States of America,2007,15-19,0.0028796050827315112
Brazil,2007,5-9,0.0015196680109883687
Colombia,2007,5-9,0.0021062485373274046
France,2007,5-9,5.284015852047556e-4
Italy,2007,5-9,3.677822728944465e-4
South Africa,2007,5-9,0.008799497171590195
Spain,2007,5-9,4.764173415912339e-4
United States of America,2007,5-9,6.525776818432809e-4
Brazil,2008,0-4,0.02455661664392906
Colombia,2008,0-4,0.01972534332084894
France,2008,0-4,0.004591836734693878
Italy,2008,0-4,0.004209049456331112
South Africa,2008,0-4,0.07243079256731134
Spain,2008,0-4,0.004083299305839118
United States of America,2008,0-4,0.008025072415594282
Brazil,2008,10-14,0.001960219083309311
Colombia,2008,10-14,0.002061383417315621
France,2008,10-14,5.310674455655868e-4
Italy,2008,10-14,3.62844702467344e-4
South Africa,2008,10-14,0.006780357509759606
Spain,2008,10-14,4.636068613815484e-4
United States of America,2008,10-14,8.078696003421565e-4
Brazil,2008,15-19,0.00579139398853304
Colombia,2008,15-19,0.006088992974238876
France,2008,15-19,0.0015629070070330815
Italy,2008,15-19,0.0017325017325017325
South Africa,2008,15-19,0.010155202146004981
Spain,2008,15-19,0.0017301038062283738
United States of America,2008,15-19,0.0028576612537421753
Brazil,2008,5-9,0.001541471512420703
Colombia,2008,5-9,0.0021166509877704608
France,2008,5-9,5.241090146750524e-4
Italy,2008,5-9,3.6563071297989033e-4
South Africa,2008,5-9,0.008768267223382045
Spain,2008,5-9,4.6425255338904364e-4
United States of America,2008,5-9,6.44010700485485e-4
Brazil,2009,0-4,0.024896265560165973
Colombia,2009,0-4,0.020199437484019433
France,2009,0-4,0.004577822990844354
Italy,2009,0-4,0.004213483146067416
South Africa,2009,0-4,0.07070146215065705
Spain,2009,0-4,0.00400962309542903
United States of America,2009,0-4,0.008057210965435041
Brazil,2009,10-14,0.0019584125338402165
Colombia,2009,10-14,0.0020751671662439476
France,2009,10-14,5.277044854881266e-4
Italy,2009,10-14,3.641660597232338e-4
South Africa,2009,10-14,0.006840796019900498
Spain,2009,10-14,4.578754578754579e-4
United States of America,2009,10-14,8.128137700215156e-4
Brazil,2009,15-19,0.005808887598024978
Colombia,2009,15-19,0.006015733456732994
France,2009,15-19,0.001574389923904487
Italy,2009,15-19,0.001736111111111111
South Africa,2009,15-19,0.010301263362487852
Spain,2009,15-19,0.0017346053772766695
United States of America,2009,15-19,0.0028429602888086643
Brazil,2009,5-9,0.001568816750135763
Colombia,2009,5-9,0.0021286660359508044
France,2009,5-9,5.205622071837585e-4
Italy,2009,5-9,3.6310820624546115e-4
South Africa,2009,5-9,0.008699254349627174
Spain,2009,5-9,4.5475216007276033e-4
United States of America,2009,5-9,6.350136772176632e-4
Brazil,2010,0-4,0.01840736294517807
Colombia,2010,0-4,0.01643192488262911
France,2010,0-4,0.004061944656004062
Italy,2010,0-4,0.0035236081747709656
South Africa,2010,0-4,0.04673066473464952
Spain,2010,0-4,0.0031974420463629096
United States of America,2010,0-4,0.006701771182383916
Brazil,2010,10-14,0.0016754289675891155
Colombia,2010,10-14,0.0018565792527268509
France,2010,10-14,5.241090146750524e-4
Italy,2010,10-14,3.645643456069996e-4
South Africa,2010,10-14,0.0039641143334028794
Spain,2010,10-14,4.526935264825713e-4
United States of America,2010,10-14,7.180125412857211e-4
Brazil,2010,15-19,0.00558366777176758
Colombia,2010,15-19,0.00505514705882353
France,2010,15-19,0.0013157894736842105
Italy,2010,15-19,0.0010445682451253482
South Africa,2010,15-19,0.006499901516643687
Spain,2010,15-19,8.714596949891067e-4
United States of America,2010,15-19,0.0022976077848357885
Brazil,2010,5-9,0.0012285012285012285
Colombia,2010,5-9,0.0019097636667462401
France,2010,5-9,5.177323323841574e-4
Italy,2010,5-9,3.6088054853843375e-4
South Africa,2010,5-9,0.005119803399549457
Spain,2010,5-9,4.484304932735426e-4
United States of America,2010,5-9,5.810012588360608e-4
Brazil,2011,0-4,0.018624738511370538
Colombia,2011,0-4,0.016826923076923076
France,2011,0-4,0.004041424602172266
Italy,2011,0-4,0.0035298270384751147
South Africa,2011,0-4,0.04551870148200424
Spain,2011,0-4,0.0031311154598825833
United States of America,2011,0-4,0.006710122699386503
Brazil,2011,10-14,0.001686831084225221
Colombia,2011,10-14,0.0018674136321195146
France,2011,10-14,5.217845030002609e-4
Italy,2011,10-14,3.633720930232558e-4
South Africa,2011,10-14,0.003977391668411137
Spain,2011,10-14,4.5187528242205153e-4
United States of America,2011,10-14,7.202881152460984e-4
Brazil,2011,15-19,0.005581395348837209
Colombia,2011,15-19,0.005045871559633028
France,2011,15-19,0.0013231013495633766
Italy,2011,15-19,0.0010460251046025104
South Africa,2011,15-19,0.006584197924980048
Spain,2011,15-19,8.77963125548727e-4
United States of America,2011,15-19,0.002296262944619541
Brazil,2011,5-9,0.0012489072061945797
Colombia,2011,5-9,0.0019342359767891683
France,2011,5-9,5.132152938157557e-4
Italy,2011,5-9,3.5778175313059033e-4
South Africa,2011,5-9,0.005042355788624445
Spain,2011,5-9,4.4072278536800354e-4
United States of America,2011,5-9,5.795421616922632e-4
Brazil,2012,0-4,0.01874745279174025
Colombia,2012,0-4,0.01706392199349946
France,2012,0-4,0.0040373454453696694
Italy,2012,0-4,0.0035650623885918
South Africa,2012,0-4,0.044853963838664815
Spain,2012,0-4,0.0031783869686134287
United States of America,2012,0-4,0.006770153295613908
Brazil,2012,10-14,0.001704779260478514
Colombia,2012,10-14,0.0018788163457022077
France,2012,10-14,5.182689816014512e-4
Italy,2012,10-14,3.6114120621162876e-4
South Africa,2012,10-14,0.003976559229803265
Spain,2012,10-14,4.526935264825713e-4
United States of America,2012,10-14,7.214660189505074e-4
Brazil,2012,15-19,0.005568122498694972
Colombia,2012,15-19,0.005065622841353903
France,2012,15-19,0.0013252054068380599
Italy,2012,15-19,0.0010485844110450892
South Africa,2012,15-19,0.006650544135429262
Spain,2012,15-19,8.833922261484099e-4
United States of America,2012,15-19,0.0023089460340456358
Brazil,2012,5-9,0.0012708902586261676
Colombia,2012,5-9,0.0019689884321929607
France,2012,5-9,5.090353779587681e-4
Italy,2012,5-9,3.546099290780142e-4
South Africa,2012,5-9,0.004931939238508582
Spain,2012,5-9,4.306632213608958e-4
United States of America,2012,5-9,5.773949862868691e-4
Brazil,2013,0-4,0.018807495741056217
Colombia,2013,0-4,0.017161536366112777
France,2013,0-4,0.004047558816089046
Italy,2013,0-4,0.0036258158085569255
South Africa,2013,0-4,0.04452113891285591
Spain,2013,0-4,0.0033030553261767133
United States of America,2013,0-4,0.006857366771159875
Brazil,2013,10-14,0.0017282479141835518
Colombia,2013,10-14,0.0018899125915426411
France,2013,10-14,5.140066820868671e-4
Italy,2013,10-14,3.5829451809387314e-4
South Africa,2013,10-14,0.003963287442636629
Spain,2013,10-14,4.5413260672116256e-4
United States of America,2013,10-14,7.220564166746895e-4
Brazil,2013,15-19,0.005552342394447658
Colombia,2013,15-19,0.005099675475197033
France,2013,15-19,0.0013217023526301878
Italy,2013,15-19,0.0010526315789473684
South Africa,2013,15-19,0.006705954074375127
Spain,2013,15-19,8.88494002665482e-4
United States of America,2013,15-19,0.002332174867386135
Brazil,2013,5-9,0.0012938284383490748
Colombia,2013,5-9,0.002012578616352201
France,2013,5-9,5.055611729019212e-4
Italy,2013,5-9,3.5236081747709656e-4
South Africa,2013,5-9,0.004796623177283192
Spain,2013,5-9,4.1911148365465214e-4
United States of America,2013,5-9,5.7474016954835e-4
Brazil,2014,0-4,0.018838304552590265
Colombia,2014,0-4,0.01718494271685761
France,2014,0-4,0.004071246819338422
Italy,2014,0-4,0.003703703703703704
South Africa,2014,0-4,0.044368013757523646
Spain,2014,0-4,0.003451251078515962
United States of America,2014,0-4,0.0069475460274924326
Brazil,2014,10-14,0.0017552354436508896
Colombia,2014,10-14,0.0019024970273483948
France,2014,10-14,5.092946269416857e-4
Italy,2014,10-14,3.5549235691432633e-4
South Africa,2014,10-14,0.003934562021122386
Spain,2014,10-14,4.5392646391284613e-4
United States of America,2014,10-14,7.226129684940746e-4
Brazil,2014,15-19,0.005547850208044383
Colombia,2014,15-19,0.0051317937951947746
France,2014,15-19,0.0013150973172014729
Italy,2014,15-19,0.001056338028169014
South Africa,2014,15-19,0.006755373592630501
Spain,2014,15-19,8.932559178204555e-4
United States of America,2014,15-19,0.0023584905660377358
Brazil,2014,5-9,0.00131639570854999
Colombia,2014,5-9,0.00205761316872428
France,2014,5-9,5.033979360684622e-4
Italy,2014,5-9,3.5124692658939234e-4
South Africa,2014,5-9,0.004658963846440552
Spain,2014,5-9,4.079967360261118e-4
United States of America,2014,5-9,5.723825423324589e-4
Brazil,2015,0-4,0.015450878512340192
Colombia,2015,0-4,0.014982293652955598
France,2015,0-4,0.0033393269971744156
Italy,2015,0-4,0.002652519893899204
South Africa,2015,0-4,0.0356591805246014
Spain,2015,0-4,0.002682163611980331
United States of America,2015,0-4,0.006721508828250402
Brazil,2015,10-14,0.0014763779527559055
Colombia,2015,10-14,0.0016794625719769674
France,2015,10-14,5.049229992426155e-4
Italy,2015,10-14,3.534817956875221e-4
South Africa,2015,10-14,0.0040908161178155045
Spain,2015,10-14,4.492362982929021e-4
United States of America,2015,10-14,7.229960958210826e-4
Brazil,2015,15-19,0.005274139330010433
Colombia,2015,15-19,0.00468055230517201
France,2015,15-19,0.0013065064018813691
Italy,2015,15-19,0.0010589481115425344
South Africa,2015,15-19,0.006383855024711697
Spain,2015,15-19,8.976660682226212e-4
United States of America,2015,15-19,0.0026156001868285848
Brazil,2015,5-9,0.0011363636363636363
Colombia,2015,5-9,0.0018334206390780514
France,2015,5-9,2.5157232704402514e-4
Italy,2015,5-9,3.5198873636043646e-4
South Africa,2015,5-9,0.004725554343874954
Spain,2015,5-9,4.0096230954290296e-4
United States of America,2015,5-9,5.713469504356521e-4
Brazil,2016,0-4,0.015373103870485
Colombia,2016,0-4,0.01488900920411478
France,2016,0-4,0.003367875647668394
