,,Age specific fertility rate: 15-19,Age specific fertility rate: 20-24,Age specific fertility rate: 25-29,Age specific fertility rate: 30-34,Age specific fertility rate: 35-39,Age specific fertility rate: 40-44,Age specific fertility rate: 45-49
Country,Survey,Total,Total,Total,Total,Total,Total,Total
South Africa,2016 DHS,71,133,139,98,62,23,2
South Africa,1998 DHS,76,139,143,109,74,29,9
,,,,,,,,
Age specific fertility rate: 45-49,"Age-specific fertility rate for the three years preceding the survey for age group 45-49 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 40-44,"Age-specific fertility rate for the three years preceding the survey for age group 40-44 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 35-39,"Age-specific fertility rate for the three years preceding the survey for age group 35-39 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 30-34,"Age-specific fertility rate for the three years preceding the survey for age group 30-34 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 25-29,"Age-specific fertility rate for the three years preceding the survey for age group 25-29 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 20-24,"Age-specific fertility rate for the three years preceding the survey for age group 20-24 expressed per 1,000 women",,,,,,,
Age specific fertility rate: 15-19,"Age-specific fertility rate for the three years preceding the survey for age group 15-19 expressed per 1,000 women",,,,,,,
"ICF, 2015. The DHS Program STATcompiler. Funded by USAID. http://www.statcompiler.com. December 1 2020",,,,,,,,
